"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-503
	Account Name:		DefaultAccount
	Account Domain:		DESKTOP-P2LJSMT

Process Information:
	Process ID:		0x152c
	Process Name:		C:\Windows\System32\taskhostw.exe","4798","0",,"0","13824","0","-9214364837600034816","703645","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-500
	Account Name:		Administrator
	Account Domain:		DESKTOP-P2LJSMT

Process Information:
	Process ID:		0x152c
	Process Name:		C:\Windows\System32\taskhostw.exe","4798","0",,"0","13824","0","-9214364837600034816","703644","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703643","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703642","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703641","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703640","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703639","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703638","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703637","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:39","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703636","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703635","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703634","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703633","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703632","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703631","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","11164","DESKTOP-P2LJSMT",,"27-12-2024 06:43:38","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703630","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","23972","DESKTOP-P2LJSMT",,"27-12-2024 06:43:36","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703629","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:36","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703628","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:36","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703627","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"27-12-2024 06:43:36","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
